region,year,rural_population_start,rural_population_end,rural_births,rural_deaths,rural_natural_increase,arrivals_total,departures_total,migration_net_total
Республика Адыгея,2018,239556.0,240593.0,,,1037.0,17468.0,,2472.0
Республика Адыгея,2019,240593.0,244107.0,,,3514.0,24426.0,,9814.0
Республика Адыгея,2020,244107.0,245321.0,,,1214.0,19763.0,,1863.0
Республика Адыгея,2021,245321.0,248042.0,,,2721.0,22910.0,,7897.0
Республика Адыгея,2022,251850.0,254041.0,,,2191.0,21553.0,,1501.0
Республика Адыгея,2023,254041.0,256981.0,,,2940.0,20444.0,16919.0,3525.0
Республика Алтай,2018,154849.0,155021.0,,,172.0,12694.0,,-343.0
Республика Алтай,2019,155021.0,155717.0,,,696.0,13264.0,,558.0
Республика Алтай,2020,155717.0,156450.0,,,733.0,11398.0,,344.0
Республика Алтай,2021,156450.0,157001.0,,,551.0,12186.0,,554.0
Республика Алтай,2022,145445.0,145812.0,,,367.0,11470.0,,-361.0
Республика Алтай,2023,145812.0,146257.0,,,445.0,10570.0,11009.0,-439.0
Республика Башкортостан,2018,1541269.0,1530141.0,,,-11128.0,144444.0,,-8858.0
Республика Башкортостан,2019,1530141.0,1516311.0,,,-13830.0,139252.0,,-5506.0
Республика Башкортостан,2020,1516311.0,1502835.0,,,-13476.0,120162.0,,-4956.0
Республика Башкортостан,2021,1502835.0,1484676.0,,,-18159.0,147699.0,,14566.0
Республика Башкортостан,2022,1552294.0,1535231.0,,,-17063.0,136680.0,,-1374.0
Республика Башкортостан,2023,1535231.0,1519933.0,,,-15298.0,136500.0,137426.0,-926.0
Республика Бурятия,2018,403506.0,402521.0,,,-985.0,41174.0,,-4577.0
Республика Бурятия,2019,402521.0,401964.0,,,-557.0,45387.0,,1037.0
Республика Бурятия,2020,401964.0,402831.0,,,867.0,39850.0,,-1350.0
Республика Бурятия,2021,402831.0,401803.0,,,-1028.0,42032.0,,-1304.0
Республика Бурятия,2022,399389.0,398613.0,,,-776.0,39481.0,,-2287.0
Республика Бурятия,2023,398613.0,397430.0,,,-1183.0,38398.0,39840.0,-1442.0
Республика Дагестан,2018,1680209.0,1689411.0,,,9202.0,45686.0,,-11008.0
Республика Дагестан,2019,1689411.0,1701428.0,,,12017.0,47059.0,,-6304.0
Республика Дагестан,2020,1701428.0,1713381.0,,,11953.0,39067.0,,-4519.0
Республика Дагестан,2021,1713381.0,1724216.0,,,10835.0,40176.0,,-3499.0
Республика Дагестан,2022,1745640.0,1759290.0,,,13650.0,43323.0,,-3403.0
Республика Дагестан,2023,1759290.0,1772051.0,,,12761.0,40413.0,45724.0,-5311.0
Республика Ингушетия,2018,218094.0,221502.0,,,3408.0,9773.0,,2850.0
Республика Ингушетия,2019,221502.0,224914.0,,,3412.0,9054.0,,2945.0
Республика Ингушетия,2020,224914.0,228342.0,,,3428.0,7696.0,,2105.0
Республика Ингушетия,2021,228342.0,231815.0,,,3473.0,7889.0,,2173.0
Республика Ингушетия,2022,231025.0,234425.0,,,3400.0,8252.0,,1604.0
Республика Ингушетия,2023,234425.0,237242.0,,,2817.0,7763.0,5838.0,1925.0
Республика Калмыкия,2018,150388.0,148419.0,,,-1969.0,12522.0,,-3164.0
Республика Калмыкия,2019,148419.0,146673.0,,,-1746.0,12794.0,,-1765.0
Республика Калмыкия,2020,146673.0,145368.0,,,-1305.0,10699.0,,-881.0
Республика Калмыкия,2021,145368.0,143442.0,,,-1926.0,11046.0,,-1274.0
Республика Калмыкия,2022,141787.0,140213.0,,,-1574.0,11331.0,,-1600.0
Республика Калмыкия,2023,140213.0,141495.0,,,1282.0,13940.0,11527.0,2413.0
Республика Карелия,2018,121926.0,119227.0,,,-2699.0,23714.0,,-1320.0
Республика Карелия,2019,119227.0,116727.0,,,-2500.0,21644.0,,-708.0
Республика Карелия,2020,116727.0,114526.0,,,-2201.0,17769.0,,7.0
Республика Карелия,2021,114526.0,111661.0,,,-2865.0,20431.0,,1323.0
Республика Карелия,2022,109565.0,106993.0,,,-2572.0,17645.0,,797.0
Республика Карелия,2023,106993.0,105091.0,,,-1902.0,15683.0,15268.0,415.0
Республика Коми,2018,184052.0,180784.0,,,-3268.0,32746.0,,-9276.0
Республика Коми,2019,180784.0,178752.0,,,-2032.0,28542.0,,-7789.0
Республика Коми,2020,178752.0,176518.0,,,-2234.0,27674.0,,-3324.0
Республика Коми,2021,176518.0,172989.0,,,-3529.0,27167.0,,-4247.0
Республика Коми,2022,164910.0,162075.0,,,-2835.0,26278.0,,-3893.0
Республика Коми,2023,162075.0,159508.0,,,-2567.0,25490.0,27909.0,-2419.0
Республика Крым,2018,938943.0,936937.0,,,-2006.0,44872.0,,4781.0
Республика Крым,2019,936937.0,937414.0,,,477.0,49291.0,,8484.0
Республика Крым,2020,937414.0,935346.0,,,-2068.0,56049.0,,9940.0
Республика Крым,2021,935346.0,934243.0,,,-1103.0,53891.0,,12343.0
Республика Крым,2022,956860.0,952847.0,,,-4013.0,48789.0,,-2354.0
Республика Крым,2023,952847.0,950965.0,,,-1882.0,46983.0,43656.0,3327.0
Республика Марий Эл,2018,230967.0,226970.0,,,-3997.0,20957.0,,-699.0
Республика Марий Эл,2019,226970.0,223892.0,,,-3078.0,24160.0,,531.0
Республика Марий Эл,2020,223892.0,219755.0,,,-4137.0,20957.0,,-895.0
Республика Марий Эл,2021,219755.0,214984.0,,,-4771.0,20969.0,,960.0
Республика Марий Эл,2022,212969.0,209661.0,,,-3308.0,20336.0,,-1091.0
Республика Марий Эл,2023,209661.0,206812.0,,,-2849.0,19774.0,19246.0,528.0
Республика Мордовия,2018,298022.0,291243.0,,,-6779.0,25869.0,,-5481.0
Республика Мордовия,2019,291243.0,285663.0,,,-5580.0,23828.0,,-771.0
Республика Мордовия,2020,285663.0,280104.0,,,-5559.0,18733.0,,-3633.0
Республика Мордовия,2021,280104.0,273989.0,,,-6115.0,20204.0,,891.0
Республика Мордовия,2022,285718.0,280985.0,,,-4733.0,19969.0,,-3523.0
Республика Мордовия,2023,280985.0,277885.0,,,-3100.0,21126.0,20981.0,145.0
Республика Саха (Якутия),2018,331473.0,329558.0,,,-1915.0,42338.0,,-2940.0
Республика Саха (Якутия),2019,329558.0,329288.0,,,-270.0,42405.0,,-229.0
Республика Саха (Якутия),2020,329288.0,330901.0,,,1613.0,47355.0,,6065.0
Республика Саха (Якутия),2021,330901.0,327827.0,,,-3074.0,56166.0,,8507.0
Республика Саха (Якутия),2022,329408.0,327284.0,,,-2124.0,54135.0,,-3779.0
Республика Саха (Якутия),2023,327284.0,324660.0,,,-2624.0,54069.0,53316.0,753.0
Республика Северная Осетия-Алания,2018,250900.0,249380.0,,,-1520.0,12501.0,,-4512.0
Республика Северная Осетия-Алания,2019,249380.0,248536.0,,,-844.0,10613.0,,-3780.0
Республика Северная Осетия-Алания,2020,248536.0,247493.0,,,-1043.0,8022.0,,-3298.0
Республика Северная Осетия-Алания,2021,247493.0,246159.0,,,-1334.0,7014.0,,-3210.0
Республика Северная Осетия-Алания,2022,252161.0,250610.0,,,-1551.0,6860.0,,-4464.0
Республика Северная Осетия-Алания,2023,250610.0,249245.0,,,-1365.0,7683.0,10055.0,-2372.0
Республика Татарстан,2018,903715.0,900152.0,,,-3563.0,95749.0,,2737.0
Республика Татарстан,2019,900152.0,900712.0,,,560.0,90960.0,,4440.0
Республика Татарстан,2020,900712.0,899670.0,,,-1042.0,87849.0,,4640.0
Республика Татарстан,2021,899670.0,899721.0,,,51.0,96759.0,,11448.0
Республика Татарстан,2022,929169.0,930269.0,,,1100.0,88773.0,,9683.0
Республика Татарстан,2023,930269.0,933853.0,,,3584.0,86594.0,78509.0,8085.0
Республика Тыва,2018,147869.0,148960.0,,,1091.0,12496.0,,-980.0
Республика Тыва,2019,148960.0,149618.0,,,658.0,11237.0,,-382.0
Республика Тыва,2020,149618.0,150897.0,,,1279.0,9858.0,,-579.0
Республика Тыва,2021,150897.0,150022.0,,,-875.0,10746.0,,-1358.0
Республика Тыва,2022,151937.0,150770.0,,,-1167.0,11847.0,,-2060.0
Республика Тыва,2023,150770.0,149357.0,,,-1413.0,9954.0,12446.0,-2492.0
Республика Хакасия,2018,164621.0,162614.0,,,-2007.0,23128.0,,-896.0
Республика Хакасия,2019,162614.0,161205.0,,,-1409.0,20743.0,,-777.0
Республика Хакасия,2020,161205.0,159833.0,,,-1372.0,20396.0,,-92.0
Республика Хакасия,2021,159833.0,157786.0,,,-2047.0,21395.0,,-432.0
Республика Хакасия,2022,167973.0,166188.0,,,-1785.0,20254.0,,-675.0
Республика Хакасия,2023,166188.0,164302.0,,,-1886.0,19935.0,20067.0,-132.0
Ростовская область,2018,1349040.0,1338659.0,,,-10381.0,109984.0,,-2390.0
Ростовская область,2019,1338659.0,1334932.0,,,-3727.0,119629.0,,13518.0
Ростовская область,2020,1334932.0,1330696.0,,,-4236.0,113066.0,,13241.0
Ростовская область,2021,1330696.0,1326022.0,,,-4674.0,111494.0,,15022.0
Ростовская область,2022,1346889.0,1343812.0,,,-3077.0,111119.0,,-199.0
Ростовская область,2023,1343812.0,1336129.0,,,-7683.0,112510.0,102598.0,9912.0
Рязанская область,2018,315572.0,310434.0,,,-5138.0,39577.0,,-425.0
Рязанская область,2019,310434.0,308221.0,,,-2213.0,40314.0,,2327.0
Рязанская область,2020,308221.0,304982.0,,,-3239.0,34876.0,,821.0
Рязанская область,2021,304982.0,301638.0,,,-3344.0,32833.0,,2839.0
Рязанская область,2022,314582.0,311683.0,,,-2899.0,32738.0,,983.0
Рязанская область,2023,311683.0,309941.0,,,-1742.0,31844.0,28944.0,2900.0
Самарская область,2018,639335.0,641616.0,,,2281.0,75919.0,,-407.0
Самарская область,2019,641616.0,642150.0,,,534.0,80275.0,,8948.0
Самарская область,2020,642150.0,639400.0,,,-2750.0,66355.0,,87.0
Самарская область,2021,639400.0,636955.0,,,-2445.0,71398.0,,7733.0
Самарская область,2022,645817.0,644024.0,,,-1793.0,66090.0,,-1829.0
Самарская область,2023,644024.0,644448.0,,,424.0,63938.0,60476.0,3462.0
Саратовская область,2018,598491.0,587892.0,,,-10599.0,63816.0,,-10348.0
Саратовская область,2019,587892.0,591055.0,,,3163.0,62881.0,,-5684.0
Саратовская область,2020,591055.0,581703.0,,,-9352.0,53771.0,,-4612.0
Саратовская область,2021,581703.0,570266.0,,,-11437.0,50439.0,,-4173.0
Саратовская область,2022,568791.0,558039.0,,,-10752.0,51169.0,,-7898.0
Саратовская область,2023,558039.0,549111.0,,,-8928.0,48870.0,51857.0,-2987.0
Сахалинская область,2018,88138.0,87119.0,,,-1019.0,24327.0,,-324.0
Сахалинская область,2019,87119.0,86194.0,,,-925.0,20441.0,,-1057.0
Сахалинская область,2020,86194.0,85299.0,,,-895.0,19953.0,,-1447.0
Сахалинская область,2021,85299.0,83746.0,,,-1553.0,17515.0,,705.0
Сахалинская область,2022,81632.0,80002.0,,,-1630.0,18081.0,,-4031.0
Сахалинская область,2023,80002.0,78840.0,,,-1162.0,18574.0,19895.0,-1321.0
Свердловская область,2018,658400.0,649674.0,,,-8726.0,120694.0,,-1300.0
Свердловская область,2019,649674.0,645966.0,,,-3708.0,114839.0,,6335.0
Свердловская область,2020,645966.0,639342.0,,,-6624.0,106392.0,,3653.0
Свердловская область,2021,639342.0,631397.0,,,-7945.0,102670.0,,8046.0
Свердловская область,2022,605163.0,600043.0,,,-5120.0,94417.0,,-5132.0
Свердловская область,2023,600043.0,596350.0,,,-3693.0,89490.0,88337.0,1153.0
Смоленская область,2018,266640.0,265344.0,,,-1296.0,39171.0,,-147.0
Смоленская область,2019,265344.0,263532.0,,,-1812.0,36951.0,,-361.0
Смоленская область,2020,263532.0,257846.0,,,-5686.0,29571.0,,-4289.0
Смоленская область,2021,257846.0,253146.0,,,-4700.0,30936.0,,1410.0
Смоленская область,2022,242631.0,238675.0,,,-3956.0,30620.0,,-4543.0
Смоленская область,2023,238675.0,236056.0,,,-2619.0,28315.0,29267.0,-952.0
Ставропольский край,2018,1163798.0,1155900.0,,,-7898.0,79878.0,,-4031.0
Ставропольский край,2019,1155900.0,1148013.0,,,-7887.0,97454.0,,11999.0
Ставропольский край,2020,1148013.0,1140089.0,,,-7924.0,78211.0,,-1080.0
Ставропольский край,2021,1140089.0,1130521.0,,,-9568.0,74516.0,,2972.0
Ставропольский край,2022,1143825.0,1137380.0,,,-6445.0,70286.0,,-2858.0
Ставропольский край,2023,1137380.0,1130507.0,,,-6873.0,70780.0,69292.0,1488.0
Тамбовская область,2018,404256.0,394977.0,,,-9279.0,36541.0,,-9917.0
Тамбовская область,2019,394977.0,388731.0,,,-6246.0,34749.0,,-1775.0
Тамбовская область,2020,388731.0,382519.0,,,-6212.0,28065.0,,-1803.0
Тамбовская область,2021,382519.0,375590.0,,,-6929.0,25131.0,,-9.0
Тамбовская область,2022,389524.0,382990.0,,,-6534.0,24622.0,,-3207.0
Тамбовская область,2023,382990.0,377748.0,,,-5242.0,22347.0,23728.0,-1381.0
Тверская область,2018,311014.0,304806.0,,,-6208.0,39606.0,,-4348.0
Тверская область,2019,304806.0,300733.0,,,-4073.0,42760.0,,654.0
Тверская область,2020,300733.0,295548.0,,,-5185.0,36291.0,,-1514.0
Тверская область,2021,295548.0,291245.0,,,-4303.0,37472.0,,1658.0
Тверская область,2022,290033.0,286555.0,,,-3478.0,36264.0,,-1906.0
Тверская область,2023,286555.0,284554.0,,,-2001.0,32818.0,33051.0,-233.0
Томская область,2018,297476.0,296210.0,,,-1266.0,40442.0,,-663.0
Томская область,2019,296210.0,297814.0,,,1604.0,40788.0,,3263.0
Томская область,2020,297814.0,298797.0,,,983.0,30953.0,,-4417.0
Томская область,2021,298797.0,296716.0,,,-2081.0,34925.0,,5082.0
Томская область,2022,303825.0,302106.0,,,-1719.0,31283.0,,-6559.0
Томская область,2023,302106.0,300933.0,,,-1173.0,25847.0,30707.0,-4860.0
Тульская область,2018,376113.0,372304.0,,,-3809.0,51537.0,,-1306.0
Тульская область,2019,372304.0,369144.0,,,-3160.0,47803.0,,-569.0
Тульская область,2020,369144.0,366233.0,,,-2911.0,41204.0,,-186.0
Тульская область,2021,366233.0,363899.0,,,-2334.0,40422.0,,3951.0
Тульская область,2022,399594.0,397593.0,,,-2001.0,43357.0,,-31.0
Тульская область,2023,397593.0,396754.0,,,-839.0,40638.0,38034.0,2604.0
Тюменская область,2018,714184.0,713386.0,,,-798.0,177064.0,,10524.0
Тюменская область,2019,713386.0,712712.0,,,-674.0,169499.0,,14570.0
Тюменская область,2020,712712.0,710049.0,,,-2663.0,149853.0,,10503.0
Тюменская область,2021,710049.0,697543.0,,,-12506.0,157311.0,,22755.0
Тюменская область,2022,733757.0,732571.0,,,-1186.0,154220.0,,11139.0
Тюменская область,2023,732571.0,732599.0,,,28.0,155404.0,128878.0,26526.0
Тюменская область без автономных округов,2018,500266.0,500405.0,,,139.0,65430.0,,15683.0
Тюменская область без автономных округов,2019,500405.0,499984.0,,,-421.0,62941.0,,15649.0
Тюменская область без автономных округов,2020,499984.0,497483.0,,,-2501.0,51567.0,,6075.0
Тюменская область без автономных округов,2021,497483.0,495468.0,,,-2015.0,53685.0,,11769.0
Тюменская область без автономных округов,2022,519722.0,519668.0,,,-54.0,51421.0,,5207.0
Тюменская область без автономных округов,2023,519668.0,521337.0,,,1669.0,47527.0,41785.0,5742.0
Удмуртская Республика,2018,517316.0,513030.0,,,-4286.0,45089.0,,-3998.0
Удмуртская Республика,2019,513030.0,508778.0,,,-4252.0,37446.0,,-3166.0
Удмуртская Республика,2020,508778.0,504754.0,,,-4024.0,35306.0,,-707.0
Удмуртская Республика,2021,504754.0,500315.0,,,-4439.0,38819.0,,58.0
Удмуртская Республика,2022,496775.0,493804.0,,,-2971.0,39590.0,,-1224.0
Удмуртская Республика,2023,493804.0,491037.0,,,-2767.0,36744.0,38810.0,-2066.0
Ульяновская область,2018,307851.0,302033.0,,,-5818.0,29801.0,,-2552.0
Ульяновская область,2019,302033.0,297117.0,,,-4916.0,25605.0,,-2395.0
Ульяновская область,2020,297117.0,291244.0,,,-5873.0,23307.0,,-1030.0
Ульяновская область,2021,291244.0,284362.0,,,-6882.0,24279.0,,-625.0
Ульяновская область,2022,276955.0,271920.0,,,-5035.0,22232.0,,-1746.0
Ульяновская область,2023,271920.0,267928.0,,,-3992.0,20977.0,21470.0,-493.0
Хабаровский край,2018,237326.0,237245.0,,,-81.0,53212.0,,-4931.0
Хабаровский край,2019,237245.0,235657.0,,,-1588.0,51324.0,,-2711.0
Хабаровский край,2020,235657.0,232819.0,,,-2838.0,39050.0,,-7354.0
Хабаровский край,2021,232819.0,231137.0,,,-1682.0,51883.0,,6501.0
Хабаровский край,2022,213947.0,211904.0,,,-2043.0,50873.0,,-2989.0
Хабаровский край,2023,211904.0,210800.0,,,-1104.0,50146.0,50655.0,-509.0
Ханты-Мансийский автономный округ-Югра,2018,126775.0,125756.0,,,-1019.0,75582.0,,-3424.0
Ханты-Мансийский автономный округ-Югра,2019,125756.0,125363.0,,,-393.0,73542.0,,239.0
Ханты-Мансийский автономный округ-Югра,2020,125363.0,124634.0,,,-729.0,70427.0,,5499.0
Ханты-Мансийский автономный округ-Югра,2021,124634.0,123850.0,,,-784.0,74378.0,,9332.0
Ханты-Мансийский автономный округ-Югра,2022,135800.0,134587.0,,,-1213.0,77438.0,,8686.0
Ханты-Мансийский автономный округ-Югра,2023,134587.0,134810.0,,,223.0,83583.0,62543.0,21040.0
Челябинская область,2018,604374.0,600775.0,,,-3599.0,91900.0,,-8953.0
Челябинская область,2019,600775.0,600234.0,,,-541.0,99262.0,,1805.0
Челябинская область,2020,600234.0,595815.0,,,-4419.0,87387.0,,-905.0
Челябинская область,2021,595815.0,593096.0,,,-2719.0,89950.0,,2960.0
Челябинская область,2022,594816.0,592998.0,,,-1818.0,90052.0,,17.0
Челябинская область,2023,592998.0,594182.0,,,1184.0,83569.0,81573.0,1996.0
Чеченская Республика,2018,935802.0,922068.0,,,-13734.0,17371.0,,-3558.0
Чеченская Республика,2019,922068.0,933318.0,,,11250.0,17312.0,,-1654.0
Чеченская Республика,2020,933318.0,928262.0,,,-5056.0,14526.0,,-1187.0
Чеченская Республика,2021,928262.0,939710.0,,,11448.0,14505.0,,-2174.0
Чеченская Республика,2022,936822.0,948470.0,,,11648.0,13221.0,,-5712.0
Чеченская Республика,2023,948470.0,930540.0,,,-17930.0,12625.0,17219.0,-4594.0
Чувашская Республика,2018,462149.0,452743.0,,,-9406.0,45801.0,,-5325.0
Чувашская Республика,2019,452743.0,445883.0,,,-6860.0,41477.0,,-2005.0
Чувашская Республика,2020,445883.0,438920.0,,,-6963.0,36752.0,,-2332.0
Чувашская Республика,2021,438920.0,429195.0,,,-9725.0,36277.0,,-78.0
Чувашская Республика,2022,425846.0,418726.0,,,-7120.0,32559.0,,-5026.0
Чувашская Республика,2023,418726.0,413825.0,,,-4901.0,32289.0,33231.0,-942.0
Чукотский автономный округ,2018,14553.0,14470.0,,,-83.0,5401.0,,237.0
Чукотский автономный округ,2019,14470.0,14314.0,,,-156.0,6029.0,,554.0
Чукотский автономный округ,2020,14314.0,14285.0,,,-29.0,4713.0,,-760.0
Чукотский автономный округ,2021,14285.0,14039.0,,,-246.0,5336.0,,551.0
Чукотский автономный округ,2022,14947.0,14793.0,,,-154.0,5534.0,,-84.0
Чукотский автономный округ,2023,14793.0,14711.0,,,-82.0,5086.0,4936.0,150.0
Ямало-Ненецкий автономный округ,2018,87143.0,87225.0,,,82.0,36052.0,,-1735.0
Ямало-Ненецкий автономный округ,2019,87225.0,87365.0,,,140.0,33016.0,,-1318.0
Ямало-Ненецкий автономный округ,2020,87365.0,87932.0,,,567.0,27859.0,,-1071.0
Ямало-Ненецкий автономный округ,2021,87932.0,78225.0,,,-9707.0,29248.0,,1654.0
Ямало-Ненецкий автономный округ,2022,78235.0,78316.0,,,81.0,25361.0,,-2754.0
Ямало-Ненецкий автономный округ,2023,78316.0,76452.0,,,-1864.0,24294.0,24550.0,-256.0
Ярославская область,2018,230581.0,231892.0,,,1311.0,40542.0,,396.0
Ярославская область,2019,231892.0,230646.0,,,-1246.0,37705.0,,1023.0
Ярославская область,2020,230646.0,229458.0,,,-1188.0,31251.0,,-964.0
Ярославская область,2021,229458.0,228043.0,,,-1415.0,30134.0,,791.0
Ярославская область,2022,228238.0,227079.0,,,-1159.0,30512.0,,-851.0
Ярославская область,2023,227079.0,227421.0,,,342.0,29934.0,28235.0,1699.0
г. Москва,2018,163853.0,182748.0,,,18895.0,,,
г. Москва,2019,182748.0,197598.0,,,14850.0,,,
г. Москва,2020,197598.0,199368.0,,,1770.0,,,
г. Москва,2021,199368.0,220771.0,,,21403.0,,,
г. Москва,2022,0.0,0.0,,,0.0,,,
г. Москва,2023,0.0,0.0,,,0.0,,,
г. Севастополь,2018,30694.0,30649.0,,,-45.0,,,
г. Севастополь,2019,30649.0,30365.0,,,-284.0,,,
г. Севастополь,2020,30365.0,30598.0,,,233.0,,,
г. Севастополь,2021,30598.0,30179.0,,,-419.0,,,
г. Севастополь,2022,42166.0,41882.0,,,-284.0,,,
г. Севастополь,2023,41882.0,41507.0,,,-375.0,,,
г.Москва,2018,,,,,,353692.0,,98763.0
г.Москва,2019,,,,,,300171.0,,47584.0
г.Москва,2020,,,,,,227206.0,,1609.0
г.Москва,2021,,,,,,223899.0,,22866.0
г.Москва,2022,,,,,,318882.0,,92578.0
г.Москва,2023,,,,,,319601.0,278595.0,41006.0
г.Санкт-Петербург,2018,0.0,0.0,,,0.0,250742.0,,27776.0
г.Санкт-Петербург,2019,0.0,0.0,,,0.0,224852.0,,14482.0
г.Санкт-Петербург,2020,0.0,0.0,,,0.0,185085.0,,5260.0
г.Санкт-Петербург,2021,0.0,0.0,,,0.0,198284.0,,23897.0
г.Санкт-Петербург,2022,0.0,0.0,,,0.0,182701.0,,6571.0
г.Санкт-Петербург,2023,0.0,0.0,,,0.0,176576.0,166791.0,9785.0
г.Севастополь,2018,,,,,,21126.0,,7739.0
г.Севастополь,2019,,,,,,21399.0,,7429.0
г.Севастополь,2020,,,,,,30793.0,,15207.0
г.Севастополь,2021,,,,,,32710.0,,15390.0
г.Севастополь,2022,,,,,,33876.0,,13088.0
г.Севастополь,2023,,,,,,26288.0,21254.0,5034.0
